time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2006-07-06T03:57:50.730Z,39.119,71.836,7,5.8,mwc,521,22.7,,0.83,us,usp000emz5,2016-11-10T01:25:07.925Z,"Tajikistan",earthquake,,,,,reviewed,us,hrv
2006-07-05T17:08:41.050Z,40.171,142.318,46.4,5.3,mwc,368,73.2,,0.72,us,usp000emye,2016-11-10T01:25:07.429Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2006-07-05T10:19:23.190Z,-4.359,151.859,185.6,5.5,mwc,116,38,,0.98,us,usp000emy5,2016-11-10T01:25:06.944Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2006-07-05T03:44:10.270Z,-20.565,-174.125,25.6,5.6,mwc,204,38,,0.89,us,usp000emxj,2016-11-10T01:25:05.958Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2006-07-04T13:52:36.080Z,-31.913,-179.225,188.4,5,mwc,95,103.6,,1.29,us,usp000emwa,2016-11-10T01:25:03.961Z,"Kermadec Islands region",earthquake,,,,,reviewed,us,hrv
2006-07-03T16:07:14.590Z,-27.967,-66.513,166.4,5.1,mwc,109,32.2,,0.95,us,usp000emus,2016-11-10T01:25:01.402Z,"Catamarca, Argentina",earthquake,,,,,reviewed,us,hrv
2006-07-03T13:40:00.960Z,-20.485,-176.109,207.3,5.4,mwb,317,45,,0.72,us,usp000emum,2016-11-10T01:25:00.912Z,"Fiji region",earthquake,,,,,reviewed,us,us
2006-07-03T02:04:44.210Z,-56.529,-142.489,10,5.8,mwb,16,172.2,,0.89,us,usp000emtn,2016-11-10T01:25:00.425Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,us
2006-07-02T19:39:39.000Z,39.274,40.96,3,5,mwc,209,71.3,,,us,usp000emsw,2016-11-10T01:24:58.941Z,"eastern Turkey",earthquake,,,,,reviewed,isk,hrv
2006-07-02T18:26:45.990Z,51.133,-179.455,52.1,5.1,mwc,272,83.7,,0.77,us,usp000emsn,2016-11-10T01:24:58.445Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,4,,,reviewed,us,hrv
2006-07-02T18:14:50.730Z,51.132,-179.438,49.7,5.1,mwc,232,94.8,,0.79,us,usp000emsk,2016-11-10T01:24:57.937Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,4.1,,,reviewed,us,hrv
2006-07-02T17:20:25.780Z,51.102,-179.357,49.2,5.6,mwc,363,68.5,,0.74,us,usp000emse,2016-11-10T01:24:57.329Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,3.6,,,reviewed,us,hrv
2006-07-02T16:58:00.860Z,51.188,-179.387,46.1,5.5,mwb,358,98,,0.79,us,usp000emsc,2016-11-10T01:24:56.825Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,4,,,reviewed,us,us
2006-07-02T03:53:56.490Z,51.713,176.93,8.6,5.8,mwb,423,29.7,,,us,usp000emrb,2016-11-10T01:24:55.810Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,aeic,us
2006-07-02T02:57:44.970Z,-20.486,-176.418,120.9,5,mwc,74,84.9,,0.98,us,usp000emr9,2016-11-10T01:24:55.313Z,"Fiji region",earthquake,,33.8,,,reviewed,us,hrv
2006-07-01T23:15:10.150Z,0.85,126.919,56.3,5.5,mwc,96,54.4,,0.83,us,usp000emr0,2016-11-10T01:24:54.804Z,"Molucca Sea",earthquake,,6.6,,,reviewed,us,hrv
2006-07-01T20:12:08.600Z,-56.325,-25.003,51.1,5,mwc,38,87.5,,0.8,us,usp000emqf,2016-11-10T01:24:54.317Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,hrv
2006-07-01T19:34:39.610Z,51.063,-179.314,41.6,5.5,mwc,398,68.5,,0.81,us,usp000emqb,2016-11-10T01:24:53.825Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,3.9,,,reviewed,us,hrv
2006-07-01T02:47:28.020Z,-29.315,-177.92,22.9,5,mwc,25,132.2,,0.68,us,usp000emny,2016-11-10T01:24:53.309Z,"Kermadec Islands, New Zealand",earthquake,,4.9,,,reviewed,us,hrv
2006-06-30T23:28:13.230Z,38.47,142.156,40,5.2,mwc,369,119.7,,,us,usp000emnr,2016-11-10T01:24:52.841Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,jma,hrv
2006-06-30T08:07:40.110Z,-6.257,154.799,60.2,5.6,mwb,259,16.8,,1.1,us,usp000emmm,2016-11-10T01:24:52.319Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,us
2006-06-30T06:39:37.000Z,-3.172,139.179,36.3,5,mwc,19,153.7,,1.23,us,usp000emmg,2016-11-10T01:24:51.816Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2006-06-30T06:32:54.510Z,-29.819,-178.137,60.9,5.3,mwc,48,81.2,,1.15,us,usp000emme,2016-11-10T01:24:51.305Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,hrv
2006-06-30T02:49:02.210Z,-0.395,123.305,51.3,5.1,mwc,88,54.9,,1.02,us,usp000emm1,2016-11-10T01:24:50.810Z,"Sulawesi, Indonesia",earthquake,,9.2,,,reviewed,us,hrv
2006-06-30T01:07:28.060Z,-21.11,33.258,10,5,mwc,173,42.2,,1.23,us,usp000emkt,2016-11-10T01:24:49.787Z,"Mozambique",earthquake,,,,,reviewed,us,hrv
2006-06-29T03:17:41.910Z,-3.055,127.165,51.9,5.2,mwc,62,40.6,,0.96,us,usp000emhq,2016-11-10T01:24:47.799Z,"Seram, Indonesia",earthquake,,9.9,,,reviewed,us,hrv
2006-06-28T21:02:09.900Z,26.925,55.866,11,5.8,mwc,608,30.4,,0.96,us,usp000emgv,2016-11-10T01:24:47.295Z,"southern Iran",earthquake,,,,,reviewed,us,hrv
2006-06-28T16:06:37.000Z,-17.587,65.902,10,5.3,mwc,29,70.3,,1.08,us,usp000emgc,2016-11-10T01:24:46.804Z,"Mauritius - Reunion region",earthquake,,,,,reviewed,us,hrv
2006-06-28T13:23:04.750Z,-17.961,-176.626,20,5,mwc,45,134.8,,1.42,us,usp000emg4,2016-11-10T01:24:46.333Z,"Fiji region",earthquake,,0,,,reviewed,us,hrv
2006-06-28T13:00:25.300Z,-20.661,-174.002,15,5,mwc,36,107.8,,0.88,us,usp000emg3,2016-11-10T01:24:45.854Z,"Tonga",earthquake,,0,,,reviewed,us,hrv
2006-06-27T18:07:22.740Z,6.501,92.793,28.8,6.3,mwc,379,34.9,,1.07,us,usp000eme6,2016-11-10T01:24:45.227Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,hrv
2006-06-27T15:53:18.610Z,-15.316,-70.475,201.2,5.3,mwc,206,89.2,,0.99,us,usp000emdw,2016-11-10T01:24:44.117Z,"southern Peru",earthquake,,,,,reviewed,us,hrv
2006-06-27T15:02:16.090Z,8.811,93.596,15.4,5,mwc,143,46.8,,0.86,us,usp000emdn,2016-11-10T01:24:43.564Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,hrv
2006-06-27T13:03:09.220Z,14.986,-94.14,9,5.8,mwb,415,46.6,,0.96,us,usp000emd6,2016-11-10T01:24:42.979Z,"off the coast of Chiapas, Mexico",earthquake,,,,,reviewed,us,us
2006-06-27T11:24:36.500Z,-21.287,-68.516,122.5,5.5,mwb,246,52.5,,0.89,us,usp000emd2,2016-11-10T01:24:42.401Z,"Antofagasta, Chile",earthquake,,,,,reviewed,us,us
2006-06-27T09:15:20.610Z,-60.428,153.711,10,5.7,mwc,11,96.1,,1.12,us,usp000emcw,2016-11-10T01:24:41.825Z,"west of Macquarie Island",earthquake,,,,,reviewed,us,hrv
2006-06-27T08:36:21.960Z,-14.665,-177.289,58.7,5.1,mwc,50,127.5,,1.33,us,usp000emcu,2016-11-10T01:24:41.262Z,"Fiji region",earthquake,,38.7,,,reviewed,us,hrv
2006-06-27T02:59:15.310Z,-19.865,-178.287,569.9,6.3,mwc,615,21.3,,0.93,us,usp000emcc,2016-11-10T01:24:40.702Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2006-06-27T02:39:32.900Z,52.23,176.158,17,6.2,mwb,544,33.7,,1.04,us,usp000emca,2016-11-10T01:24:40.124Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
2006-06-27T02:07:32.200Z,-22.762,-68.695,115,5.5,mwb,266,49.7,,,us,usp000emc8,2016-11-10T01:24:39.506Z,"Antofagasta, Chile",earthquake,,,,,reviewed,guc,us
2006-06-26T18:00:22.880Z,-15.006,166.819,54.4,5,mwc,113,96.9,,0.88,us,usp000embd,2016-11-10T01:24:36.633Z,"Vanuatu",earthquake,,10.1,,,reviewed,us,hrv
2006-06-26T09:39:22.130Z,-2.777,127.382,25.8,5.4,mwc,143,39,,1.03,us,usp000emam,2016-11-10T01:24:36.026Z,"Ceram Sea, Indonesia",earthquake,,,,,reviewed,us,hrv
2006-06-26T01:59:17.590Z,50.236,-176.108,34.2,5.3,mwc,465,76.3,,0.87,us,usp000em9y,2016-11-10T01:24:35.433Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,hrv
2006-06-25T13:27:49.510Z,-38.625,-16.167,10,5,mwc,54,73.2,,0.86,us,usp000em8t,2016-11-10T01:24:33.681Z,"southern Mid-Atlantic Ridge",earthquake,,0,,,reviewed,us,hrv
2006-06-24T23:43:38.170Z,43.505,150.015,40.6,5.1,mwc,282,115.7,,0.83,us,usp000em6u,2016-11-10T01:24:30.193Z,"east of the Kuril Islands",earthquake,,,,,reviewed,us,hrv
2006-06-24T22:06:44.470Z,-0.392,123.573,30,5.1,mb,31,81,,1.45,us,usp000em6d,2014-11-07T01:29:27.104Z,"Sulawesi, Indonesia",earthquake,,,,12,reviewed,us,us
2006-06-24T21:15:00.920Z,-0.39,123.195,26,6.3,mwb,331,33.1,,1.29,us,usp000em69,2016-11-10T01:24:29.590Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
2006-06-24T16:57:36.770Z,14.475,56.378,10,5,mwc,98,71.8,,0.91,us,usp000em5r,2016-11-10T01:24:28.437Z,"Owen Fracture Zone region",earthquake,,,,,reviewed,us,hrv
2006-06-24T16:52:18.990Z,14.514,56.247,10,5.3,mwc,220,61.5,,1.21,us,usp000em5p,2016-11-10T01:24:27.855Z,"Owen Fracture Zone region",earthquake,,,,,reviewed,us,hrv
2006-06-24T00:05:19.980Z,-59.25,-151.532,10,5,mwc,16,180,,1.12,us,usp000em3y,2016-11-10T01:24:26.144Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,hrv
2006-06-24T00:03:07.710Z,-3.071,127.183,32.6,5.2,mwc,116,39.2,,1.21,us,usp000em3x,2016-11-10T01:24:25.579Z,"Seram, Indonesia",earthquake,,,,,reviewed,us,hrv
2006-06-23T21:50:34.300Z,-20.736,-176.177,22.1,5.4,mwc,67,74,,0.95,us,usp000em3p,2016-11-09T06:20:30.736Z,"Fiji region",earthquake,,45.7,,,reviewed,us,hrv
2006-06-23T19:00:34.430Z,-16.585,176.123,30,5.2,mwc,14,134,,1.12,us,usp000em3f,2016-11-10T01:24:24.421Z,"Fiji region",earthquake,,0,,,reviewed,us,hrv
2006-06-23T12:18:54.390Z,51.984,177.122,10,5.4,mwb,415,69.6,,0.82,us,usp000em2t,2016-11-10T01:24:23.856Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,us
2006-06-23T10:41:56.660Z,-47.178,32.508,10,5.2,mwc,34,73.1,,0.92,us,usp000em2m,2016-11-10T01:24:23.272Z,"Prince Edward Islands region",earthquake,,,,,reviewed,us,hrv
2006-06-23T06:21:08.400Z,28.09,54.44,14.1,5,mb,300,48.4,,,us,usp000em1y,2014-11-07T01:29:26.511Z,"southern Iran",earthquake,,,,141,reviewed,thr,us
2006-06-23T05:40:33.040Z,-55.254,-28.896,38.2,5,mwc,73,70.1,,0.82,us,usp000em1w,2016-11-10T01:24:21.566Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,hrv
2006-06-22T19:20:55.440Z,-3.035,127.196,24.9,5.4,mwc,118,39.2,,1,us,usp000em0w,2016-11-10T01:24:20.436Z,"Seram, Indonesia",earthquake,,11,,,reviewed,us,hrv
2006-06-22T10:53:11.570Z,45.417,149.343,95,6,mwb,734,21.7,,0.84,us,usp000em03,2016-11-10T01:24:19.265Z,"Kuril Islands",earthquake,,,,,reviewed,us,us
2006-06-22T03:48:16.480Z,-3.119,129.056,15.5,5.3,mwc,102,45.7,,0.87,us,usp000ekzr,2016-11-10T01:24:18.685Z,"Seram, Indonesia",earthquake,,14.9,,,reviewed,us,hrv
2006-06-22T01:15:48.030Z,4.513,-32.495,10,5,mwc,76,73.8,,0.97,us,usp000ekzh,2016-11-10T01:24:18.099Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2006-06-21T23:37:50.350Z,18.979,-46.034,10,5.1,mwc,160,77.8,,0.69,us,usp000ekza,2016-11-10T01:24:16.950Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2006-06-21T15:54:44.600Z,39.007,20.595,10,5,mwc,279,42.6,,1.23,us,usp000ekyf,2016-11-10T01:24:15.794Z,"Greece-Albania border region",earthquake,,,,,reviewed,us,hrv
2006-06-21T12:40:59.670Z,-1.859,-77.362,169.5,5.3,mwc,328,75,,0.78,us,usp000ekxy,2016-11-10T01:24:15.202Z,"Ecuador",earthquake,,,,,reviewed,us,hrv
2006-06-21T12:34:52.680Z,6.938,92.454,16,6,mwc,411,21.2,,0.85,us,usp000ekxx,2016-11-10T01:24:14.617Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,hrv
2006-06-20T10:02:07.780Z,51.582,-130.473,10,5.6,mwb,326,145.1,,0.94,us,usp000ekvc,2016-11-10T01:24:10.887Z,"Haida Gwaii Region, Canada",earthquake,,,,,reviewed,us,us
2006-06-20T00:42:23.880Z,-17.628,-13.936,10,5,mwc,52,54.9,,1.02,us,usp000ekuj,2016-11-10T01:24:10.311Z,"southern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2006-06-19T20:53:39.910Z,-17.72,-175.194,256.1,5.2,mwc,116,47.4,,0.85,us,usp000eku5,2016-11-10T01:24:09.127Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2006-06-19T05:47:51.800Z,12.269,125.45,34.2,5.1,mwc,82,58.2,,0.77,us,usp000ekss,2016-11-10T01:24:08.536Z,"Samar, Philippines",earthquake,,,,,reviewed,us,hrv
2006-06-18T23:08:31.630Z,-2.956,141.574,39.2,5.1,mwc,54,51.4,,0.93,us,usp000eksa,2016-11-10T01:24:07.976Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,13.5,,,reviewed,us,hrv
2006-06-18T18:37:52.120Z,53.226,-160.632,10,5.3,mwc,295,75.9,,0.95,us,usp000ekrf,2016-11-10T01:24:07.227Z,"south of Alaska",earthquake,,,,,reviewed,us,hrv
2006-06-18T18:28:02.100Z,33.028,-39.702,9,6,mwc,522,27.1,,0.87,us,usp000ekrd,2016-11-10T01:24:06.654Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2006-06-18T17:17:10.280Z,-3.102,139.621,40.9,5.2,mwc,47,51.5,,1.02,us,usp000ekr8,2016-11-10T01:24:06.101Z,"Papua, Indonesia",earthquake,,12.6,,,reviewed,us,hrv
2006-06-16T20:19:21.390Z,40.329,143.612,28.8,5.5,mwc,363,108.3,,0.75,us,usp000ekj0,2016-11-10T01:24:03.712Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2006-06-16T19:55:26.060Z,-56.639,-26.443,121.7,5,mb,53,50.9,,0.79,us,usp000ekhx,2014-11-07T01:29:23.223Z,"South Sandwich Islands region",earthquake,,16.2,,10,reviewed,us,us
2006-06-16T18:29:29.640Z,46.605,144.53,365,5.3,mwc,624,64.2,,0.72,us,usp000ekhg,2016-11-10T00:20:41.215Z,"Sea of Okhotsk",earthquake,,,,,reviewed,us,hrv
2006-06-16T17:10:40.300Z,40.349,143.712,30,5.5,mwb,415,73.5,,0.73,us,usp000ekhe,2016-11-10T01:24:03.146Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,us
2006-06-16T14:47:09.050Z,30.7,141.557,34,5,mwc,93,54.3,,0.76,us,usp000ekh8,2016-11-10T01:24:02.522Z,"Izu Islands, Japan region",earthquake,,13.4,,,reviewed,us,hrv
2006-06-16T12:34:32.470Z,-27.114,-176.613,28.2,5,mwc,53,78.9,,0.9,us,usp000ekh0,2016-11-10T01:24:01.965Z,"Kermadec Islands region",earthquake,,,,,reviewed,us,hrv
2006-06-16T05:35:54.640Z,1.236,121.824,34.2,5.4,mwb,138,40.4,,0.98,us,usp000ekge,2016-11-10T01:24:00.686Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
2006-06-16T04:02:39.020Z,-7.904,156.187,38,5.1,mwc,140,32.6,,0.75,us,usp000ekg7,2016-11-10T01:24:00.078Z,"Solomon Islands",earthquake,,6.8,,,reviewed,us,hrv
2006-06-16T02:56:17.000Z,1.281,121.799,25.7,5.6,mwb,216,27.4,,1.04,us,usp000ekg1,2016-11-10T01:23:59.433Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
2006-06-15T23:04:47.790Z,45.369,97.438,12.7,5,mwc,282,29.2,,0.85,us,usp000ekfr,2016-11-10T01:23:58.799Z,"western Mongolia",earthquake,,,,,reviewed,us,hrv
2006-06-15T19:45:52.260Z,-55.715,-29.783,43.9,5.1,mwc,21,72.7,,0.87,us,usp000ekfb,2016-11-10T01:23:58.181Z,"South Sandwich Islands region",earthquake,,29.9,,,reviewed,us,hrv
2006-06-15T19:24:36.830Z,7.823,122.147,41.9,5,mb,50,73.6,,0.81,us,usp000ekf9,2014-11-07T01:29:22.839Z,"Mindanao, Philippines",earthquake,,,,19,reviewed,us,us
2006-06-15T18:10:21.580Z,-15.431,-175.135,10,5.6,mwc,61,123.6,,0.92,us,usp000ekf5,2016-11-10T01:23:57.516Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2006-06-15T17:16:44.320Z,-17.93,-173.624,10,5,mb,29,151.1,,0.96,us,usp000ekf0,2014-11-07T01:29:22.815Z,"Tonga",earthquake,,,,10,reviewed,us,us
2006-06-15T17:15:56.150Z,-15.434,-175.257,10,5.2,mwc,50,125.2,,1.08,us,usp000ekez,2016-11-10T01:23:56.832Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2006-06-15T13:06:23.430Z,-59.558,-151.506,10,5,mwc,15,87,,1.15,us,usp000ekee,2016-11-10T01:23:56.100Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,hrv
2006-06-15T06:49:48.830Z,45.389,97.354,9,5.8,mwb,570,22.3,,0.85,us,usp000ekdp,2016-11-10T01:23:54.722Z,"western Mongolia",earthquake,,,,,reviewed,us,us
2006-06-15T04:28:02.290Z,1.454,126.304,27.9,5.6,mwc,170,53.5,,0.91,us,usp000ekdd,2016-11-10T01:23:54.012Z,"Molucca Sea",earthquake,,10.3,,,reviewed,us,hrv
2006-06-14T20:33:48.800Z,-37.644,-179.809,33.7,5,mwc,75,78.1,,0.87,us,usp000ekcm,2016-11-10T01:23:52.603Z,"east of the North Island of New Zealand",earthquake,,,,,reviewed,us,hrv
2006-06-14T08:11:04.260Z,-52.894,25.646,10,5.3,mwc,17,116.6,,0.94,us,usp000ekbh,2016-11-10T01:23:51.867Z,"south of Africa",earthquake,,,,,reviewed,us,hrv
2006-06-14T07:24:06.580Z,2.652,94.37,29.1,5.2,mwc,131,34.4,,0.78,us,usp000ekbd,2016-11-10T01:23:51.165Z,"off the west coast of northern Sumatra",earthquake,,,,,reviewed,us,hrv
2006-06-14T04:46:42.420Z,51.948,177.128,29.1,6,mwc,376,41.8,,0.79,us,usp000ekax,2016-11-10T01:23:50.584Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,hrv
2006-06-14T04:18:42.510Z,51.752,177.082,14,6.5,mwc,470,44.7,,1.28,us,usp000ekaq,2016-11-10T01:23:49.942Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,hrv
2006-06-14T00:14:32.610Z,5.512,94.571,52.6,5.1,mwc,266,37.3,,0.74,us,usp000eka7,2016-11-10T01:23:48.772Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,hrv
2006-06-13T15:40:33.850Z,-15.625,-175.251,15,5.2,mwc,11,142.7,,1.47,us,usp000ek9j,2016-11-10T01:23:46.416Z,"Tonga",earthquake,,0,,,reviewed,us,hrv
2006-06-12T00:43:12.000Z,-53.25,-117.75,10,5.1,mwc,,,,,gcmt,gcmtc200606120043a,2016-11-10T01:23:44.698Z,"southern East Pacific Rise",earthquake,,,,,automatic,gcmt,gcmt
2006-06-11T20:01:26.350Z,33.134,131.145,140,6.3,mwb,623,24.1,,0.79,us,usp000ek60,2016-11-10T01:23:44.134Z,"Kyushu, Japan",earthquake,,,,,reviewed,us,us
2006-06-11T18:36:56.000Z,-57.25,-141.25,10,5,mwc,,,,,gcmt,gcmtc200606111836a,2016-11-10T01:23:43.575Z,"Pacific-Antarctic Ridge",earthquake,,,,,automatic,gcmt,gcmt
2006-06-11T06:03:30.100Z,-6.529,130.391,28.3,5,mb,41,69.1,,1.13,us,usp000ek4k,2014-11-07T01:29:21.214Z,"Banda Sea",earthquake,,,,15,reviewed,us,us
2006-06-11T05:46:01.320Z,-20.661,-179.262,662.8,5.9,mwc,324,30.7,,0.89,us,usp000ek4h,2016-11-10T00:20:40.709Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2006-06-11T00:24:30.750Z,14.183,-58.324,10,5,mwc,191,41.6,,0.8,us,usp000ek3v,2016-11-10T01:23:43.013Z,"northeast of Barbados, Windward Islands",earthquake,,,,,reviewed,us,hrv
2006-06-10T19:52:11.430Z,19.025,120.116,31.4,5.2,mwc,150,35.2,,0.87,us,usp000ek3a,2016-11-10T01:23:42.395Z,"Babuyan Islands region, Philippines",earthquake,,,,,reviewed,us,hrv
2006-06-10T06:01:06.170Z,-20.644,-176.227,156.3,5,mwc,21,126.2,,0.79,us,usp000ek24,2016-11-10T01:23:41.829Z,"Fiji region",earthquake,,32.1,,,reviewed,us,hrv
2006-06-09T23:27:51.430Z,-47.06,32.98,10,5,mb,27,52.2,,0.89,us,usp000ek1h,2014-11-07T01:29:20.832Z,"Prince Edward Islands region",earthquake,,0,,6,reviewed,us,us
2006-06-09T23:17:27.880Z,-47.75,32.612,22.5,5.9,mwb,239,24.6,,1.03,us,usp000ek1f,2016-11-10T01:23:40.714Z,"Prince Edward Islands region",earthquake,,,,,reviewed,us,us
2006-06-09T10:40:41.780Z,-17.98,-178.503,575.9,5.5,mwb,227,31.5,,0.74,us,usp000ek0d,2016-11-10T00:20:40.229Z,"Fiji region",earthquake,,5.8,,,reviewed,us,us
2006-06-09T05:58:27.770Z,-17.531,-178.747,564.4,6.1,mwb,374,27,,0.82,us,usp000ek01,2016-11-10T01:23:40.170Z,"Fiji region",earthquake,,,,,reviewed,us,us
2006-06-08T16:29:13.280Z,4.664,-51.896,10,5,mwc,138,39,,1.07,us,usp000ejyj,2016-11-10T01:23:39.033Z,"French Guiana",earthquake,,,,,reviewed,us,hrv
2006-06-08T14:59:35.200Z,-20.498,-177.945,556.8,5.3,mwc,139,57.8,,0.93,us,usp000ejy9,2016-11-10T00:20:39.700Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2006-06-08T08:16:11.220Z,-42.04,88.616,10,5,mwc,4,118.6,,0.22,us,usp000ejxr,2016-11-10T01:23:37.904Z,"southeast Indian Ridge",earthquake,,,,,reviewed,us,hrv
2006-06-07T18:23:44.950Z,3.635,122.762,572.2,5.3,mwc,89,55.5,,0.85,us,usp000ejwh,2016-11-10T00:20:39.199Z,"Celebes Sea",earthquake,,5.7,,,reviewed,us,hrv
2006-06-07T10:46:53.090Z,-21.187,169.513,24.4,5.1,mwc,81,60.8,,0.98,us,usp000ejw0,2016-11-10T01:23:36.749Z,"southeast of the Loyalty Islands",earthquake,,,,,reviewed,us,hrv
2006-06-07T02:26:02.440Z,-7.59,-73.733,187.9,5.2,mwc,320,30.1,,0.68,us,usp000ejvd,2016-11-10T01:23:36.132Z,"Peru-Brazil border region",earthquake,,,,,reviewed,us,hrv
2006-06-06T13:57:49.350Z,-20.789,-69.122,88.8,5,mwc,88,98.2,,0.78,us,usp000eju2,2016-11-10T01:23:34.224Z,"Tarapaca, Chile",earthquake,,,,,reviewed,us,hrv
2006-06-06T08:02:51.820Z,-3.85,139.934,30,5,mwc,37,49.2,,1.16,us,usp000ejtn,2016-11-10T01:23:33.612Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2006-06-06T07:13:14.950Z,-32.103,-178.191,143.1,5,mb,32,201.3,,1.28,us,usp000ejtm,2014-11-07T01:29:19.870Z,"south of the Kermadec Islands",earthquake,,10.7,,5,reviewed,us,us
2006-06-06T06:05:14.610Z,1.786,-90.723,17.3,5.1,mwc,75,157.1,,0.78,us,usp000ejtg,2016-11-10T01:23:32.991Z,"Galapagos Islands, Ecuador region",earthquake,,,,,reviewed,us,hrv
2006-06-06T04:34:27.600Z,15.391,-91.869,207.9,5.3,mwc,317,70.9,,,us,usp000ejt6,2016-11-10T01:23:32.382Z,"Guatemala",earthquake,,,,,reviewed,unm,hrv
2006-06-05T18:56:32.560Z,1.594,125.063,172.9,5.2,mwc,76,68.8,,0.86,us,usp000ejs8,2016-11-10T01:23:31.797Z,"Molucca Sea",earthquake,,9.4,,,reviewed,us,hrv
2006-06-05T18:02:32.000Z,0.75,-85.25,10,5.1,mwc,,,,,gcmt,gcmtc200606051802a,2016-11-10T01:23:31.209Z,"off the coast of Ecuador",earthquake,,,,,automatic,gcmt,gcmt
2006-06-05T06:34:31.800Z,1.018,-28.162,10,5.7,mwc,274,35.1,,0.78,us,usp000ejr7,2016-11-10T01:23:30.566Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2006-06-05T06:27:07.960Z,1.175,-28.065,10,6,mwc,209,35.1,,1.32,us,usp000ejr6,2016-11-10T01:23:29.961Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2006-06-05T06:18:44.590Z,1.074,-28.172,10,5.3,mwc,98,93.3,,0.94,us,usp000ejr5,2016-11-10T01:23:29.346Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2006-06-05T00:39:04.690Z,21.556,121.918,25.6,5,mwc,99,97,,1.29,us,usp000ejqp,2016-11-10T01:23:27.386Z,"Taiwan region",earthquake,,,,,reviewed,us,hrv
2006-06-04T14:06:34.130Z,14.752,145.735,120.8,5,mb,23,146.7,,0.85,us,usp000ejpk,2014-11-07T01:29:19.269Z,"Rota region, Northern Mariana Islands",earthquake,,11.5,,7,reviewed,us,us
2006-06-04T14:03:10.730Z,8.834,126.319,73.8,5.3,mwc,84,72.2,,1.07,us,usp000ejpj,2016-11-10T01:23:26.112Z,"Mindanao, Philippines",earthquake,,9.7,,,reviewed,us,hrv
2006-06-04T08:56:32.730Z,50.953,-130.134,10,5,mwc,147,151.6,,0.96,us,usp000ejp9,2016-11-10T01:23:24.851Z,"Vancouver Island, Canada region",earthquake,,,,,reviewed,us,hrv
