time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2007-02-17T07:47:49.580Z,-7.255,155.889,28.6,5.6,mwc,193,30,,0.88,us,usp000f50u,2016-11-10T01:35:44.834Z,"Solomon Islands",earthquake,,,,,reviewed,us,gcmt
2007-02-17T07:43:33.680Z,-7.316,155.858,28.4,5.7,mwc,193,18.6,,0.92,us,usp000f50t,2016-11-10T01:35:44.335Z,"Solomon Islands",earthquake,,,,,reviewed,us,gcmt
2007-02-17T04:01:52.830Z,-3.596,151.234,444.5,5.1,mwc,231,24.3,,0.65,us,usp000f50f,2016-11-10T00:20:58.752Z,"New Ireland region, Papua New Guinea",earthquake,,4.7,,,reviewed,us,gcmt
2007-02-17T03:23:12.710Z,11.47,143.274,9.5,5,mwc,97,50.3,,0.79,us,usp000f50c,2016-11-10T01:35:43.209Z,"south of the Mariana Islands",earthquake,,20,,,reviewed,us,gcmt
2007-02-17T00:22:27.490Z,41.771,143.602,35,5.3,mwc,238,131.5,,0.82,us,usp000f501,2016-11-10T01:35:42.645Z,"Hokkaido, Japan region",earthquake,,,,,reviewed,us,gcmt
2007-02-17T00:02:56.760Z,41.794,143.553,31,6,mwb,496,41.3,,0.8,us,usp000f500,2016-11-10T01:35:42.077Z,"Hokkaido, Japan region",earthquake,,,,,reviewed,us,us
2007-02-16T08:29:37.110Z,-35.079,53.984,10,5,mwc,17,85.5,,1.09,us,usp000f4ym,2016-11-10T01:35:41.462Z,"Southwest Indian Ridge",earthquake,,,,,reviewed,us,gcmt
2007-02-16T01:15:28.180Z,-55.027,-26.461,35,5.1,mwc,65,58.9,,0.98,us,usp000f4y3,2016-11-10T01:35:40.912Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,gcmt
2007-02-15T18:29:04.380Z,11.807,141.874,61.7,5.4,mwb,116,43.7,,1.04,us,usp000f4xp,2016-11-10T01:35:39.741Z,"State of Yap, Federated States of Micronesia",earthquake,,,,,reviewed,us,us
2007-02-15T16:27:45.460Z,-41.509,-89.201,10,5,mwc,6,271.8,,0.99,us,usp000f4xg,2016-11-10T01:35:39.136Z,"southeast of Easter Island",earthquake,,,,,reviewed,us,gcmt
2007-02-15T10:27:29.720Z,-32.058,-177.533,27.3,5.4,mwc,115,63.6,,1,us,usp000f4x2,2016-11-10T01:35:38.574Z,"south of the Kermadec Islands",earthquake,,14.6,,,reviewed,us,gcmt
2007-02-15T10:23:33.410Z,-32.015,-177.499,10,5.3,mwc,98,63.5,,0.96,us,usp000f4x1,2016-11-10T01:35:38.073Z,"south of the Kermadec Islands",earthquake,,21.1,,,reviewed,us,gcmt
2007-02-15T08:31:40.030Z,-22.119,171.91,35.2,5,mwc,49,164,,1.24,us,usp000f4wv,2016-11-10T01:35:37.574Z,"southeast of the Loyalty Islands",earthquake,,,,,reviewed,us,gcmt
2007-02-14T22:12:58.550Z,43.516,-127.451,10,5.2,mwc,251,114.9,,1.04,us,usp000f4w1,2016-11-10T01:35:37.064Z,"off the coast of Oregon",earthquake,,,,,reviewed,us,gcmt
2007-02-14T20:46:31.930Z,0.642,97.23,4.7,5.4,mwc,278,30.4,,1.08,us,usp000f4vy,2016-11-10T01:35:36.543Z,"Nias region, Indonesia",earthquake,,17.7,,,reviewed,us,gcmt
2007-02-14T20:11:57.530Z,5.208,94.26,30,5.2,mwc,232,43.9,,0.69,us,usp000f4vw,2016-11-10T01:35:36.008Z,"northern Sumatra, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-02-14T19:49:58.700Z,0.432,97.308,16,5.7,mwc,239,39.3,,0.7,us,usp000f4vu,2016-11-10T01:35:35.539Z,"Nias region, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-02-14T19:37:57.350Z,-5.339,-77.225,41.2,5,mb,52,92.2,,0.94,us,usp000f4vt,2014-11-07T01:31:37.786Z,"northern Peru",earthquake,,10.4,,20,reviewed,us,us
2007-02-14T14:21:47.600Z,-19.588,-69.823,53,5.6,mwb,206,50.9,,0.9,us,usp000f4ve,2016-11-10T01:35:34.973Z,"Tarapaca, Chile",earthquake,,,,,reviewed,us,us
2007-02-14T11:22:37.460Z,3.192,126.624,65.8,5,mwc,83,69.4,,1.26,us,usp000f4v9,2016-11-10T01:35:34.430Z,"Kepulauan Talaud, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-02-14T02:41:58.060Z,36.093,-34.091,10,5.1,mwc,84,86.6,,0.81,us,usp000f4ua,2016-11-10T01:35:33.433Z,"Azores Islands region",earthquake,,,,,reviewed,us,gcmt
2007-02-14T01:46:58.900Z,46.543,155.255,10,5.1,mwc,355,66.1,,0.83,us,usp000f4u6,2016-11-10T01:35:32.890Z,"east of the Kuril Islands",earthquake,,,,,reviewed,us,gcmt
2007-02-14T01:29:07.190Z,-29.59,-112.051,10,5.9,mwb,283,26.3,,0.95,us,usp000f4u3,2016-11-10T01:35:32.252Z,"Easter Island region",earthquake,,,,,reviewed,us,us
2007-02-13T20:03:06.930Z,-5.672,127.314,10,5.3,mwc,91,59.7,,0.96,us,usp000f4tt,2016-11-10T01:35:30.978Z,"Banda Sea",earthquake,,,,,reviewed,us,gcmt
2007-02-13T19:22:14.640Z,-0.438,124.189,84.8,5.5,mwb,168,48.4,,1.08,us,usp000f4ts,2016-11-10T01:35:30.341Z,"Molucca Sea",earthquake,,8.7,,,reviewed,us,us
2007-02-13T18:38:49.750Z,13.443,-91.059,44.2,5,mwc,54,78.4,,1.19,us,usp000f4tn,2016-11-10T01:35:29.699Z,"offshore Guatemala",earthquake,,7.7,,,reviewed,us,gcmt
2007-02-13T14:56:43.480Z,-1.424,-77.778,174.8,5.6,mwc,366,44,,0.79,us,usp000f4tg,2016-11-10T01:35:29.053Z,"Ecuador",earthquake,,,,,reviewed,us,gcmt
2007-02-13T10:56:58.380Z,-6.655,154.655,33,5.4,mwc,98,35.5,,0.8,us,usp000f4t4,2016-11-10T01:35:28.429Z,"Bougainville region, Papua New Guinea",earthquake,,,,,reviewed,us,gcmt
2007-02-13T00:58:19.440Z,-4.768,-12.439,10,5,mb,57,55.8,,1.13,us,usp000f4s8,2014-11-07T01:31:37.157Z,"north of Ascension Island",earthquake,,,,31,reviewed,us,us
2007-02-12T12:45:31.700Z,5.561,126.073,24,6.1,mwc,309,31.9,,1.25,us,usp000f4qy,2016-11-10T01:35:27.199Z,"Mindanao, Philippines",earthquake,,,,,reviewed,us,gcmt
2007-02-12T10:35:22.750Z,35.804,-10.312,20,6,mwc,697,17.3,,1.01,us,usp000f4qu,2016-11-10T01:35:26.538Z,"Azores-Cape St. Vincent Ridge",earthquake,,,,,reviewed,us,gcmt
2007-02-12T04:44:09.810Z,1.51,97.114,30,5,mb,98,143.2,,0.92,us,usp000f4qg,2014-11-07T01:31:36.891Z,"Nias region, Indonesia",earthquake,,,,41,reviewed,us,us
2007-02-12T02:08:56.040Z,-5.002,144.98,42,5.9,mwc,236,24.2,,1.03,us,usp000f4qa,2016-11-10T01:35:25.268Z,"New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,gcmt
2007-02-11T21:03:02.760Z,5.541,126.276,66.1,5,mwc,112,65.1,,0.92,us,usp000f4py,2016-11-10T01:35:24.611Z,"Mindanao, Philippines",earthquake,,7.6,,,reviewed,us,gcmt
2007-02-11T15:34:48.730Z,43.481,-127.363,10,5,mwc,85,177.3,,0.91,us,usp000f4pa,2016-11-10T01:35:23.936Z,"off the coast of Oregon",earthquake,,,,,reviewed,us,gcmt
2007-02-11T10:47:35.010Z,6.178,94.401,67.6,5.4,mwb,447,25.1,,0.74,us,usp000f4nz,2016-11-10T01:35:23.322Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,us
2007-02-11T09:09:07.730Z,21.344,-106.322,41.2,5,mwc,264,70.3,,0.93,us,usp000f4nu,2016-11-10T01:35:22.698Z,"Islas Marias region, Nayarit, Mexico",earthquake,,3.5,,,reviewed,us,gcmt
2007-02-11T04:39:18.390Z,36.728,72.971,53.8,5.1,mwc,170,56.9,,0.85,us,usp000f4ng,2016-11-10T01:35:22.075Z,"Afghanistan-Tajikistan-Pakistan region",earthquake,,6.3,,,reviewed,us,gcmt
2007-02-10T22:00:46.570Z,-4.837,-106.006,10,5.2,mwc,62,65.2,,0.95,us,usp000f4n0,2016-11-10T01:35:21.448Z,"central East Pacific Rise",earthquake,,,,,reviewed,us,gcmt
2007-02-10T06:03:02.480Z,-42.978,-71.56,157.3,5.5,mwc,184,47.2,,1.06,us,usp000f4kx,2016-11-10T01:35:20.829Z,"Chubut, Argentina",earthquake,,,,,reviewed,us,gcmt
2007-02-09T13:51:01.400Z,-36.31,177.53,303,5.1,m,64,240.5,,,us,usp000f4jp,2014-11-07T01:31:35.991Z,"off the east coast of the North Island of New Zealand",earthquake,,,,,reviewed,wel,wel
2007-02-09T03:25:12.450Z,-31.29,-177.652,104,5,mb,34,120.8,,1.21,us,usp000f4hq,2014-11-07T01:31:35.910Z,"Kermadec Islands region",earthquake,,11.6,,6,reviewed,us,us
2007-02-09T02:22:55.000Z,38.39,39.043,2.6,5.5,mwc,347,64.2,,,us,usp000f4hn,2016-11-10T01:35:18.872Z,"eastern Turkey",earthquake,,,,,reviewed,isk,gcmt
2007-02-08T16:30:24.290Z,-9.005,118.818,25,5.1,mwc,50,41.5,,1.09,us,usp000f4gu,2016-11-10T01:35:18.243Z,"Sumbawa region, Indonesia",earthquake,,23.5,,,reviewed,us,gcmt
2007-02-08T16:28:08.030Z,8.596,-39.433,10,5.3,mwc,126,89.7,,0.86,us,usp000f4gt,2016-11-10T01:35:17.598Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,gcmt
2007-02-08T14:32:10.040Z,8.16,-39.285,10,5.1,mwc,43,112.7,,1.35,us,usp000f4gm,2016-11-10T01:35:17.011Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,gcmt
2007-02-08T13:00:14.790Z,9.14,-39.472,10,5,mwc,17,132.5,,1.19,us,usp000f4gd,2016-11-10T01:35:16.338Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,gcmt
2007-02-08T12:05:35.900Z,8.762,-39.422,10,5.1,mwc,59,119.5,,1.02,us,usp000f4g7,2014-11-07T01:31:35.649Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,gcmt
2007-02-08T10:21:57.070Z,8.69,-39.466,10,5.2,mwc,83,55.9,,0.98,us,usp000f4g3,2016-11-10T01:35:15.040Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,gcmt
2007-02-08T07:15:04.710Z,46.479,153.236,10,5.2,mwc,430,72.9,,0.86,us,usp000f4fw,2016-11-10T01:35:14.439Z,"Kuril Islands",earthquake,,,,,reviewed,us,gcmt
2007-02-08T01:54:54.500Z,2.703,95.65,30,5.1,mb,70,46.1,,0.87,us,usp000f4fk,2014-11-07T01:31:35.542Z,"Simeulue, Indonesia",earthquake,,,,17,reviewed,us,us
2007-02-07T18:55:00.360Z,-17.712,-71.079,63.9,5.5,mwc,274,45,,0.86,us,usp000f4ey,2016-11-10T01:35:12.616Z,"near the coast of southern Peru",earthquake,,,,,reviewed,us,gcmt
2007-02-07T15:42:24.700Z,-10.198,123.717,10,5,mb,50,72.8,,1.05,us,usp000f4en,2014-11-07T01:31:35.399Z,"Timor region, Indonesia",earthquake,,,,23,reviewed,us,us
2007-02-07T05:35:22.810Z,-33.674,-178.911,19.4,5.2,mb,57,138.5,,1.13,us,usp000f4dw,2014-11-07T01:31:35.300Z,"south of the Kermadec Islands",earthquake,,18.9,,6,reviewed,us,us
2007-02-07T02:29:23.150Z,-20.997,-178.7,618.3,5.3,mwc,230,76.7,,0.82,us,usp000f4dj,2016-11-10T00:20:58.232Z,"Fiji region",earthquake,,9.4,,,reviewed,us,gcmt
2007-02-06T14:32:08.000Z,-56.25,-123.75,10,5,mwc,,,,,gcmt,gcmtc200702061432a,2016-11-10T01:35:11.326Z,"southern East Pacific Rise",earthquake,,,,,automatic,gcmt,gcmt
2007-02-05T20:58:06.370Z,-59.921,-28.234,112.1,5.1,mwc,51,82.3,,1.04,us,usp000f4bg,2016-11-10T01:35:10.672Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,gcmt
2007-02-05T16:37:01.990Z,-1.401,-14.084,10,5.1,mwc,13,150.3,,1.53,us,usp000f4b0,2016-11-10T01:35:10.032Z,"north of Ascension Island",earthquake,,,,,reviewed,us,gcmt
2007-02-05T10:19:23.980Z,-20.674,-175.47,15,5.5,mwc,123,54.7,,1.1,us,usp000f4am,2016-11-10T01:35:08.725Z,"Tonga",earthquake,,0,,,reviewed,us,gcmt
2007-02-05T10:16:24.230Z,-20.678,-175.487,15,5.5,mwc,239,23.7,,1.32,us,usp000f4ak,2016-11-10T01:35:08.045Z,"Tonga",earthquake,,0,,,reviewed,us,gcmt
2007-02-05T09:55:51.100Z,-20.609,-175.65,10,5.8,mwc,190,34,,0.82,us,usp000f4ah,2016-11-10T01:35:07.263Z,"Tonga",earthquake,,,,,reviewed,us,gcmt
2007-02-05T06:42:57.970Z,49.431,155.413,10,5.2,mwc,212,124.6,,0.81,us,usp000f4a8,2016-11-10T01:35:06.529Z,"Kuril Islands",earthquake,,,,,reviewed,us,gcmt
2007-02-04T22:52:54.370Z,-55.791,-123.448,10,5.6,mwc,79,45,,1.2,us,usp000f49s,2016-11-10T01:35:05.840Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,gcmt
2007-02-04T21:17:46.790Z,-55.883,-122.721,10,6.2,mwc,80,25,,1.23,us,usp000f49q,2016-11-10T01:35:05.136Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,gcmt
2007-02-04T20:56:59.130Z,19.372,-78.518,10,6.2,mwb,458,37.3,,1.15,us,usp000f49p,2016-11-10T01:35:04.334Z,"Cuba region",earthquake,,,,,reviewed,us,us
2007-02-04T19:14:25.360Z,-39.206,176.359,65.5,5.1,mb,89,103.1,,0.95,us,usp000f49k,2014-11-07T01:31:34.361Z,"North Island of New Zealand",earthquake,,2.4,,7,reviewed,us,us
2007-02-04T10:13:52.040Z,-17.23,-69.103,172.9,5.1,mwc,133,105.3,,0.9,us,usp000f48u,2016-11-10T01:35:03.595Z,"La Paz, Bolivia",earthquake,,,,,reviewed,us,gcmt
2007-02-04T09:46:11.850Z,51.853,-176.262,46.6,5,mb,197,119.5,,0.75,us,usp000f48s,2014-11-07T01:31:34.109Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,66,reviewed,us,us
2007-02-04T03:33:19.390Z,35.344,-35.944,10,5.6,mwb,171,88.5,,1.17,us,usp000f487,2016-11-10T01:35:02.832Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,us
2007-02-04T01:19:23.440Z,-0.567,127.472,30,5.2,mwc,65,67.5,,1.07,us,usp000f484,2016-11-10T01:35:02.099Z,"Halmahera, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-02-03T19:31:22.340Z,13.866,145.211,97.8,5.3,mwc,162,31.2,,0.86,us,usp000f47h,2016-11-10T01:35:01.453Z,"Guam region",earthquake,,,,,reviewed,us,gcmt
2007-02-03T16:47:37.170Z,-15.131,-174.355,10,5,mwc,22,115.7,,1.49,us,usp000f47b,2016-11-10T01:35:00.170Z,"Tonga",earthquake,,,,,reviewed,us,gcmt
2007-02-03T13:43:23.080Z,35.806,22.432,59.1,5.4,mwc,484,43.2,,1.16,us,usp000f473,2016-11-10T01:34:59.557Z,"central Mediterranean Sea",earthquake,,2.5,,,reviewed,us,gcmt
2007-02-03T09:00:15.790Z,-45.239,-72.236,10,5.3,mwc,60,122.1,,1.12,us,usp000f46q,2016-11-10T01:34:58.350Z,"Aisen, Chile",earthquake,,,,,reviewed,us,gcmt
2007-02-03T05:28:09.210Z,-19.872,-176.56,266.2,5.1,mwc,186,53.9,,0.88,us,usp000f46b,2016-11-10T01:34:57.705Z,"Fiji region",earthquake,,9.6,,,reviewed,us,gcmt
2007-02-02T22:32:18.790Z,37.688,91.768,10,5.4,mwc,276,47.5,,0.79,us,usp000f45r,2016-11-10T01:34:56.989Z,"northern Qinghai, China",earthquake,,,,,reviewed,us,gcmt
2007-02-02T22:02:47.250Z,38.965,71.373,35,5.2,mwc,285,38.3,,0.78,us,usp000f45q,2016-11-10T01:34:56.296Z,"Tajikistan",earthquake,,,,,reviewed,us,gcmt
2007-02-02T15:02:21.060Z,-31.024,-177.865,90.9,5,mb,44,146.1,,1.62,us,usp000f454,2014-11-07T01:31:32.808Z,"Kermadec Islands region",earthquake,,24.8,,6,reviewed,us,us
2007-02-01T10:43:26.720Z,1.219,126.345,10,5.4,mwc,157,44.4,,1.09,us,usp000f430,2016-11-10T01:34:55.053Z,"Molucca Sea",earthquake,,,,,reviewed,us,gcmt
2007-02-01T00:14:26.050Z,-37.654,78.066,10,5.5,mwc,40,53.5,,1.17,us,usp000f428,2016-11-10T01:34:54.430Z,"Mid-Indian Ridge",earthquake,,,,,reviewed,us,gcmt
2007-01-31T20:31:34.840Z,-7.817,107.193,51.7,5.5,mwb,275,36.2,,0.93,us,usp000f41s,2016-11-10T01:34:53.784Z,"Java, Indonesia",earthquake,,9.1,,,reviewed,us,us
2007-01-31T16:40:31.070Z,-9.738,159.675,23.2,5.2,mwc,57,66.2,,0.9,us,usp000f41c,2016-11-10T01:34:53.134Z,"Solomon Islands",earthquake,,7.9,,,reviewed,us,gcmt
2007-01-31T10:52:33.970Z,39.822,70.265,10,5.2,mwc,276,31.1,,0.99,us,usp000f40r,2016-11-10T01:34:51.214Z,"Kyrgyzstan",earthquake,,,,,reviewed,us,gcmt
2007-01-31T06:55:49.300Z,-11.49,166.278,81.4,5.1,mb,38,54.8,,0.91,us,usp000f40b,2014-11-07T01:31:29.442Z,"Santa Cruz Islands",earthquake,,11.8,,6,reviewed,us,us
2007-01-31T06:51:25.090Z,-11.424,166.202,77.9,5.5,mwc,65,54.8,,0.98,us,usp000f40a,2016-11-10T01:34:50.602Z,"Santa Cruz Islands",earthquake,,,,,reviewed,us,gcmt
2007-01-31T03:15:52.290Z,-29.776,-178.002,34,6.5,mwc,493,20.9,,0.91,us,usp000f3zy,2016-11-10T01:34:49.916Z,"Kermadec Islands, New Zealand",earthquake,,,,,reviewed,us,gcmt
2007-01-31T02:14:26.130Z,-19.206,169.564,290.7,5.4,mwc,152,40.8,,0.73,us,usp000f3zx,2016-11-10T00:20:57.709Z,"Vanuatu",earthquake,,6.9,,,reviewed,us,gcmt
2007-01-30T21:37:44.370Z,20.98,144.705,20,6.6,mwc,418,41,,0.88,us,usp000f3za,2016-11-10T01:34:49.296Z,"Maug Islands region, Northern Mariana Islands",earthquake,,,,,reviewed,us,gcmt
2007-01-30T08:09:09.400Z,-55.499,146.838,10,5.1,mb,52,76.1,,1.35,us,usp000f3y1,2014-11-07T01:31:29.100Z,"west of Macquarie Island",earthquake,,,,12,reviewed,us,us
2007-01-30T04:54:50.570Z,-54.74,146.298,11,6.9,mwc,388,44.1,,1.37,us,usp000f3xh,2016-11-10T01:34:48.658Z,"west of Macquarie Island",earthquake,,,,,reviewed,us,gcmt
2007-01-30T02:35:10.600Z,-37.856,77.995,10,5.2,mwc,29,99.8,,0.88,us,usp000f3xb,2016-11-10T01:34:47.980Z,"Mid-Indian Ridge",earthquake,,,,,reviewed,us,gcmt
2007-01-30T01:48:33.470Z,1.427,126.166,18,5.4,mwc,94,68.6,,0.95,us,usp000f3xa,2016-11-10T01:34:47.371Z,"Molucca Sea",earthquake,,18.6,,,reviewed,us,gcmt
2007-01-29T19:48:34.440Z,8.359,93.595,30,5.4,mwc,254,27.2,,0.79,us,usp000f3ww,2016-11-10T01:34:46.760Z,"Nicobar Islands, India region",earthquake,,,,,reviewed,us,gcmt
2007-01-29T07:47:41.680Z,4.602,-72.607,436.5,5.3,mwc,393,33,,0.77,us,usp000f3vu,2016-11-10T00:20:57.223Z,"Colombia",earthquake,,,,,reviewed,us,gcmt
2007-01-29T04:12:08.000Z,-41.75,-91.75,10,5.1,mwc,,,,,gcmt,gcmtc200701290412a,2016-11-10T01:34:45.557Z,"southeast of Easter Island",earthquake,,,,,automatic,gcmt,gcmt
2007-01-29T01:35:21.190Z,-2.129,139.008,28.7,5.2,mwc,42,57.9,,0.87,us,usp000f3v0,2016-11-10T01:34:44.744Z,"near the north coast of Papua, Indonesia",earthquake,,22.3,,,reviewed,us,gcmt
2007-01-28T17:16:50.020Z,-6.601,130.366,106.1,5.2,mwc,119,33.7,,0.76,us,usp000f3u5,2016-11-10T01:34:43.221Z,"Banda Sea",earthquake,,7.2,,,reviewed,us,gcmt
2007-01-28T15:34:46.860Z,-54.07,-133.567,10,5.4,mwc,29,74.6,,1.28,us,usp000f3ty,2016-11-10T01:34:42.325Z,"Pacific-Antarctic Ridge",earthquake,,,,,reviewed,us,gcmt
2007-01-28T12:09:05.500Z,1.009,126.312,10,5.8,mwc,198,54.2,,0.91,us,usp000f3tq,2016-11-10T01:34:41.452Z,"Molucca Sea",earthquake,,,,,reviewed,us,gcmt
2007-01-28T08:12:31.100Z,-17.75,179.872,567.6,5.6,mwc,144,66.9,,0.87,us,usp000f3tf,2016-11-10T00:20:56.675Z,"Fiji",earthquake,,8.7,,,reviewed,us,gcmt
2007-01-28T05:06:56.620Z,1.218,126.502,10,5.6,mwc,123,54.5,,1.04,us,usp000f3t6,2016-11-10T01:34:40.667Z,"Molucca Sea",earthquake,,,,,reviewed,us,gcmt
2007-01-28T02:53:20.850Z,-45.157,-72.321,49.7,5.2,mwc,30,122.2,,0.82,us,usp000f3sz,2016-11-10T01:34:39.875Z,"Aisen, Chile",earthquake,,10.3,,,reviewed,us,gcmt
2007-01-27T15:49:20.800Z,21.948,143.082,10,5,mwc,89,87.6,,0.75,us,usp000f3ru,2016-11-10T01:34:39.014Z,"Mariana Islands region",earthquake,,,,,reviewed,us,gcmt
2007-01-27T11:04:16.850Z,1.217,126.203,10,5,mb,50,73.7,,0.9,us,usp000f3re,2014-11-07T01:31:28.076Z,"Molucca Sea",earthquake,,,,16,reviewed,us,us
2007-01-27T10:24:19.800Z,-36.65,177.13,12,5,ml,8,229.8,,,us,usp000f3r8,2014-11-07T01:31:28.066Z,"off the east coast of the North Island of New Zealand",earthquake,,,,,reviewed,wel,wel
2007-01-27T10:21:46.760Z,1.282,126.202,10,5.6,mwc,134,49.4,,0.84,us,usp000f3r6,2016-11-10T01:34:38.165Z,"Molucca Sea",earthquake,,,,,reviewed,us,gcmt
2007-01-27T07:00:37.130Z,1.278,126.563,10,5.5,mwc,92,54.5,,0.87,us,usp000f3qr,2016-11-10T01:34:37.357Z,"Molucca Sea",earthquake,,,,,reviewed,us,gcmt
2007-01-27T01:19:24.460Z,1.307,126.531,10,5,mwc,34,73.3,,0.84,us,usp000f3pw,2016-11-09T06:39:32.471Z,"Molucca Sea",earthquake,,,,,reviewed,us,gcmt
2007-01-27T00:15:57.640Z,-59.834,150.367,10,5.1,mwc,41,65,,1.11,us,usp000f3pf,2016-11-10T01:34:36.635Z,"west of Macquarie Island",earthquake,,,,,reviewed,us,gcmt
2007-01-26T22:12:28.430Z,14.383,145.315,136.2,5.2,mwc,93,52.1,,1.05,us,usp000f3pd,2016-11-10T01:34:35.890Z,"Rota region, Northern Mariana Islands",earthquake,,8.8,,,reviewed,us,gcmt
2007-01-26T21:00:46.020Z,9.117,-40.476,10,5.1,mwc,43,95.5,,1.12,us,usp000f3pa,2016-11-10T01:34:35.068Z,"central Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,gcmt
2007-01-26T11:44:29.000Z,1.136,126.128,10,5.3,mb,93,68.6,,1.01,us,usp000f3nq,2014-11-07T01:31:27.687Z,"Molucca Sea",earthquake,,0,,27,reviewed,us,us
2007-01-26T02:34:25.720Z,-19.87,-174.482,43.9,5.1,mwc,104,70.5,,1.02,us,usp000f3ma,2016-11-10T01:34:33.540Z,"Tonga",earthquake,,21.4,,,reviewed,us,gcmt
2007-01-25T23:57:49.260Z,51.768,-175.418,72.1,5,mwc,227,85.6,,0.76,us,usp000f3ky,2016-11-10T01:34:32.803Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,4.6,,,reviewed,us,gcmt
2007-01-25T21:29:16.970Z,-59.166,157.945,10,5.4,mwc,18,88.6,,1.36,us,usp000f3kp,2016-11-10T01:34:32.037Z,"Macquarie Island region",earthquake,,,,,reviewed,us,gcmt
2007-01-25T15:18:36.030Z,1.734,97.111,30,5,mwc,128,114.8,,0.99,us,usp000f3jy,2016-11-10T01:34:31.134Z,"Nias region, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-01-25T13:52:44.900Z,-16.516,176.628,30,5,mwc,15,100.4,,1.39,us,usp000f3jq,2016-11-10T01:34:30.356Z,"Fiji region",earthquake,,0,,,reviewed,us,gcmt
2007-01-25T10:59:17.650Z,22.564,121.926,36.2,6,mwb,220,49.9,,1.1,us,usp000f3jg,2016-11-10T01:34:29.531Z,"Taiwan region",earthquake,,,,,reviewed,us,us
2007-01-25T06:20:07.170Z,-3.261,135.084,10,5.1,mwc,47,72.2,,1.13,us,usp000f3hy,2016-11-10T01:34:28.671Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-01-25T04:26:41.340Z,-2.701,136.394,50.8,5,mwc,34,68.7,,0.89,us,usp000f3hn,2016-11-10T01:34:27.879Z,"near the north coast of Papua, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-01-25T00:36:00.220Z,1.083,126.094,10,5,mb,65,73.8,,0.91,us,usp000f3ha,2014-11-07T01:31:27.154Z,"Molucca Sea",earthquake,,,,22,reviewed,us,us
2007-01-25T00:06:55.300Z,15.02,-92.436,118.6,5.1,mwc,123,78.5,,,us,usp000f3h9,2016-11-10T01:34:27.136Z,"Chiapas, Mexico",earthquake,,,,,reviewed,unm,gcmt
2007-01-24T14:35:27.150Z,-53.244,159.468,10,5,mwc,13,132.6,,1.43,us,usp000f3ge,2016-11-10T01:34:26.367Z,"Macquarie Island region",earthquake,,0,,,reviewed,us,gcmt
2007-01-24T11:27:45.760Z,1.105,126.329,10,5,mb,44,73.5,,1.26,us,usp000f3g0,2014-11-07T01:31:27.014Z,"Molucca Sea",earthquake,,,,19,reviewed,us,us
2007-01-24T09:34:31.830Z,1.116,126.11,19.8,5.4,mwc,116,54.6,,0.9,us,usp000f3fr,2016-11-10T01:34:25.579Z,"Molucca Sea",earthquake,,,,,reviewed,us,gcmt
2007-01-24T08:40:27.860Z,1.019,125.971,10,5.6,mwc,114,54.6,,1.03,us,usp000f3fh,2016-11-10T01:34:24.809Z,"Molucca Sea",earthquake,,,,,reviewed,us,gcmt
2007-01-24T01:53:30.790Z,-2.368,128.056,35,5,mwc,37,71.5,,1.05,us,usp000f3f7,2016-11-10T01:34:24.045Z,"Ceram Sea, Indonesia",earthquake,,,,,reviewed,us,gcmt
2007-01-23T22:46:25.670Z,-55.305,-29.382,35,5.6,mwc,91,70.3,,1.06,us,usp000f3ex,2016-11-10T01:34:23.295Z,"South Sandwich Islands region",earthquake,,,,,reviewed,us,gcmt
2007-01-23T20:40:16.300Z,-45.313,-72.192,32,5.3,mwc,45,117.7,,1.24,us,usp000f3eq,2016-11-10T01:34:21.711Z,"Aisen, Chile",earthquake,,8.1,,,reviewed,us,gcmt
2007-01-23T17:16:20.880Z,-13.1,167.054,188.1,5.9,mwc,404,24.8,,0.79,us,usp000f3eg,2016-11-10T01:34:20.982Z,"Vanuatu",earthquake,,,,,reviewed,us,gcmt
