time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2000-05-08T10:25:23.210Z,11.045,124.733,11.5,5.6,mwc,,,,1.29,us,usp0009smb,2016-11-09T22:28:19.850Z,"Leyte, Philippines",earthquake,,3.5,,,reviewed,us,hrv
2000-05-08T06:05:08.320Z,-6.044,147.099,110.7,5.3,mwc,,,,0.87,us,usp0009sm2,2016-11-09T22:28:19.327Z,"eastern New Guinea region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-05-07T20:33:26.630Z,-2.656,121.906,33,5.2,mwc,,,,1.28,us,usp0009sk5,2016-11-09T22:27:57.076Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-05-07T17:21:12.930Z,-2.54,122.551,31.3,5.6,mwc,,,,1.15,us,usp0009sjy,2016-11-09T22:27:56.557Z,"Sulawesi, Indonesia",earthquake,,4.2,,,reviewed,us,hrv
2000-05-07T08:47:39.680Z,-15.227,-173.614,33,5.7,mwc,,,,0.93,us,usp0009sj3,2016-11-09T22:27:56.035Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2000-05-06T23:59:06.370Z,-36.889,78.575,10,5.3,mwc,,,,1.31,us,usp0009sgz,2016-11-09T22:27:31.106Z,"Mid-Indian Ridge",earthquake,,,,,reviewed,us,hrv
2000-05-06T13:44:13.880Z,-11.295,165.432,12,6.3,mwc,,,,1.03,us,usp0009sg6,2016-11-10T00:33:34.775Z,"Santa Cruz Islands",earthquake,,,,,reviewed,us,hrv
2000-05-05T10:09:57.470Z,12.71,143.746,81.4,5,mb,,,,0.87,us,usp0009sej,2014-11-07T01:10:04.244Z,"Guam region",earthquake,,9.4,,17,reviewed,us,us
2000-05-05T05:24:26.520Z,-1.215,123.359,33,5.7,mwc,,,,1.29,us,usp0009se9,2016-11-09T22:27:11.193Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-05-05T00:31:00.360Z,17.541,147.495,33,5.2,mwc,,,,0.88,us,usp0009sdp,2016-11-09T22:27:10.676Z,"Mariana Islands region",earthquake,,,,,reviewed,us,hrv
2000-05-04T23:24:37.830Z,17.513,147.629,33,5.5,mwc,,,,1,us,usp0009sdf,2016-11-09T22:26:44.947Z,"Mariana Islands region",earthquake,,,,,reviewed,us,hrv
2000-05-04T20:36:32.480Z,-17.914,-178.522,515.8,6.5,mwc,,,,0.94,us,usp0009sd5,2016-11-10T00:33:20.539Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2000-05-04T14:24:25.180Z,51.438,-178.493,33,5.6,mwc,,,,0.9,us,usp0009scq,2016-11-09T22:26:44.447Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,hrv
2000-05-04T07:24:59.990Z,-1.356,123.43,33,5,mb,,,,1.45,us,usp0009sbx,2014-11-07T01:10:03.164Z,"Sulawesi, Indonesia",earthquake,,,,18,reviewed,us,us
2000-05-04T06:06:27.380Z,-1.133,123.711,33,5,mb,,,,1.18,us,usp0009sbr,2014-11-07T01:10:03.144Z,"Sulawesi, Indonesia",earthquake,,,,19,reviewed,us,us
2000-05-04T05:56:19.450Z,-1.392,123.448,33,5.1,mb,,,,1.21,us,usp0009sbq,2015-05-13T18:53:42.000Z,"Sulawesi, Indonesia",earthquake,,,,19,reviewed,us,us
2000-05-04T04:50:52.970Z,-1.656,123.492,33,5.4,mb,,,,1.31,us,usp0009sbm,2014-11-07T01:10:03.114Z,"Sulawesi, Indonesia",earthquake,,,,17,reviewed,us,us
2000-05-04T04:21:16.210Z,-1.105,123.573,26,7.6,mwc,,,,1.14,us,usp0009sbh,2017-02-07T23:27:07.093Z,"Sulawesi, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-05-03T09:01:16.270Z,29.662,50.797,33,5.1,mwc,,,,1.21,us,usp0009s9j,2016-11-09T22:26:16.685Z,"southern Iran",earthquake,,,,,reviewed,us,hrv
2000-05-03T02:51:26.890Z,-23.955,179.826,513.2,5.4,mwc,,,,0.77,us,usp0009s8z,2016-11-09T22:26:16.179Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,hrv
2000-05-02T23:59:17.980Z,59.737,-139.396,10,5.4,mwc,,,,0.82,us,usp0009s8q,2016-11-09T22:25:47.842Z,"Southeastern Alaska",earthquake,,,,,reviewed,us,hrv
2000-05-02T15:03:36.800Z,17.439,147.516,55,6,mwc,,,,1.05,us,usp0009s7z,2016-11-10T00:33:03.513Z,"Mariana Islands region",earthquake,,,,,reviewed,us,hrv
2000-05-02T09:58:34.200Z,-15.54,-177.521,400.6,5.5,mwc,,,,0.81,us,usp0009s7k,2016-11-09T22:25:47.354Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2000-05-02T05:25:04.690Z,40.276,143.269,33,5,mb,,,,1.08,us,usp0009s70,2014-11-07T01:10:01.004Z,"off the east coast of Honshu, Japan",earthquake,,,,57,reviewed,us,us
2000-05-02T01:06:39.730Z,12.472,142.505,33,5,mwc,,,,0.99,us,usp0009s6t,2016-11-09T22:25:46.814Z,"Mariana Islands region",earthquake,,,,,reviewed,us,hrv
2000-05-01T22:32:48.710Z,-4.306,132.81,33,5.3,mwc,,,,1.22,us,usp0009s6k,2016-11-09T22:25:22.787Z,"near the south coast of Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-05-01T21:05:38.350Z,40.244,143.288,33,5,mb,,,,0.91,us,usp0009s6c,2014-11-07T01:10:00.808Z,"off the east coast of Honshu, Japan",earthquake,,,,64,reviewed,us,us
2000-05-01T20:45:12.840Z,40.274,143.245,33,5.2,mwc,,,,0.98,us,usp0009s6b,2016-11-09T22:25:22.283Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-05-01T18:41:41.800Z,38.176,73.053,140.5,5.6,mwc,,,,0.83,us,usp0009s69,2016-11-09T22:25:21.770Z,"Tajikistan",earthquake,,,,,reviewed,us,hrv
2000-04-30T21:08:35.850Z,-3.986,146.556,10,5.9,mwc,,,,1.28,us,usp0009s4y,2016-11-09T22:24:57.232Z,"Bismarck Sea",earthquake,,,,,reviewed,us,hrv
2000-04-30T17:32:42.490Z,12.472,142.562,33,5.2,mwc,,,,1.01,us,usp0009s4n,2016-11-09T22:24:56.645Z,"Mariana Islands region",earthquake,,,,,reviewed,us,hrv
2000-04-30T12:39:47.040Z,40.434,143.738,10,5.4,mwc,,,,0.85,us,usp0009s42,2016-11-09T22:24:56.143Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-04-30T10:13:02.890Z,51.011,-130.381,10,5.5,mwc,,,,1.22,us,usp0009s3w,2016-11-09T22:24:55.636Z,"Haida Gwaii Region, Canada",earthquake,,,,,reviewed,us,hrv
2000-04-30T08:29:25.000Z,50.83,-130.65,10,5.2,mwc,,,,,us,usp0009s3p,2016-11-09T22:24:55.105Z,"Vancouver Island, Canada region",earthquake,,,,,reviewed,pgc,hrv
2000-04-30T05:31:25.870Z,-27.018,-66.035,35.6,5.2,mwc,,,,1.06,us,usp0009s37,2016-11-09T22:24:54.636Z,"Catamarca, Argentina",earthquake,,5.4,,,reviewed,us,hrv
2000-04-30T01:32:27.990Z,-6.893,129.462,150,5.2,mwc,,,,0.94,us,usp0009s2y,2016-11-09T22:24:54.130Z,"Banda Sea",earthquake,,,,,reviewed,us,hrv
2000-04-29T19:52:21.620Z,-6.407,-77.057,124.6,5.7,mwc,,,,0.78,us,usp0009s2m,2016-11-09T22:24:28.768Z,"northern Peru",earthquake,,,,,reviewed,us,hrv
2000-04-29T15:20:06.670Z,-1.164,-15.871,10,5.4,mwc,,,,0.83,us,usp0009s2c,2016-11-09T22:24:28.280Z,"north of Ascension Island",earthquake,,,,,reviewed,us,hrv
2000-04-29T15:17:10.220Z,-1.272,-15.922,10,5.3,mwc,,,,1.29,us,usp0009s2b,2016-11-09T22:24:27.775Z,"north of Ascension Island",earthquake,,,,,reviewed,us,hrv
2000-04-28T16:24:31.280Z,-15.276,-173.407,33,5.1,mwc,,,,0.82,us,usp0009s0j,2016-11-09T22:24:01.979Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2000-04-27T08:38:27.120Z,-17.554,-176.756,33,5.4,mwc,,,,1.14,us,usp0009rya,2016-11-09T22:23:37.280Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2000-04-26T14:54:07.810Z,-33.619,-179.012,33,5.5,mwc,,,,1.16,us,usp0009rx2,2016-11-09T22:23:10.649Z,"south of the Kermadec Islands",earthquake,,,,,reviewed,us,hrv
2000-04-26T13:37:48.310Z,40.976,10.101,10,5.1,mb,,,,1.15,us,usp0009rx1,2014-11-07T01:09:57.114Z,"Tyrrhenian Sea",earthquake,,,,47,reviewed,us,us
2000-04-26T12:55:04.020Z,40.178,143.236,33,5.6,mwc,,,,0.81,us,usp0009rwx,2016-11-09T22:23:10.125Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-04-26T12:48:49.500Z,40.309,143.328,29.9,5.4,mwc,,,,0.98,us,usp0009rww,2016-11-09T22:23:09.608Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-04-26T12:48:16.130Z,26.405,125.528,164.2,5,mb,,,,0.9,us,usp0009rwv,2014-11-07T01:09:57.031Z,"northeast of Taiwan",earthquake,,5,,33,reviewed,us,us
2000-04-26T03:21:24.360Z,84.384,107.678,10,5.4,mwc,,,,1.12,us,usp0009rwb,2016-11-09T22:23:09.088Z,"north of Severnaya Zemlya",earthquake,,,,,reviewed,us,hrv
2000-04-25T19:29:10.030Z,45.748,150.111,89.4,5.1,mwc,,,,0.84,us,usp0009rvr,2016-11-09T22:22:40.017Z,"Kuril Islands",earthquake,,4.5,,,reviewed,us,hrv
2000-04-25T15:28:11.090Z,40.319,143.242,10,5.3,mwc,,,,0.93,us,usp0009rvg,2016-11-09T22:22:39.518Z,"off the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-04-25T11:57:31.350Z,11.664,142.008,56.9,5.1,mwc,,,,0.92,us,usp0009rv7,2016-11-09T22:22:38.979Z,"south of the Mariana Islands",earthquake,,11,,,reviewed,us,hrv
2000-04-25T04:26:29.980Z,-45.35,167.279,91.3,5,mb,,,,1.24,us,usp0009ruu,2014-11-07T01:09:56.550Z,"South Island of New Zealand",earthquake,,9.3,,9,reviewed,us,us
2000-04-25T03:43:25.680Z,-10.126,122.796,33,5.4,mwc,,,,1.33,us,usp0009rut,2016-11-09T22:22:38.454Z,"Savu Sea",earthquake,,,,,reviewed,us,hrv
2000-04-25T00:23:18.010Z,-13.267,-74.96,107.5,5.1,mwc,,,,0.89,us,usp0009rue,2016-11-09T22:22:37.931Z,"central Peru",earthquake,,,,,reviewed,us,hrv
2000-04-24T13:48:13.300Z,12.454,142.604,33,5.2,mwc,,,,0.94,us,usp0009rth,2016-11-09T22:22:10.936Z,"Mariana Islands region",earthquake,,,,,reviewed,us,hrv
2000-04-24T10:32:17.200Z,-17.976,-70.631,55.9,5.1,mb,,,,1.15,us,usp0009rt7,2014-11-07T01:09:56.162Z,"southern Peru",earthquake,,,,29,reviewed,us,us
2000-04-23T20:36:52.940Z,-53.221,-118.008,10,5.6,mwc,,,,1.54,us,usp0009rs4,2016-11-09T22:21:45.230Z,"southern East Pacific Rise",earthquake,,,,,reviewed,us,hrv
2000-04-23T17:10:48.280Z,-5.366,151.469,105.2,5.6,mwc,,,,0.98,us,usp0009rs0,2016-11-09T22:21:44.724Z,"New Britain region, Papua New Guinea",earthquake,,4.2,,,reviewed,us,hrv
2000-04-23T17:01:17.470Z,-28.384,-62.943,609.8,6.1,mwc,,,,0.91,us,usp0009rrz,2016-11-09T22:21:43.328Z,"Santiago Del Estero, Argentina",earthquake,,,,,reviewed,us,hrv
2000-04-23T10:42:35.110Z,-5.21,151.796,65.2,5.1,mb,,,,0.95,us,usp0009rrg,2014-11-07T01:09:55.943Z,"New Britain region, Papua New Guinea",earthquake,,3.4,,26,reviewed,us,us
2000-04-23T09:27:23.320Z,-28.307,-62.99,608.5,7,mwb,,,,0.89,us,usp0009rrc,2016-11-10T00:32:15.106Z,"Santiago Del Estero, Argentina",earthquake,,,,,reviewed,us,us
2000-04-23T03:36:50.630Z,-5.399,152.676,42.9,5.4,mwc,,,,1.06,us,usp0009rqw,2016-11-09T22:21:42.829Z,"New Britain region, Papua New Guinea",earthquake,,8.8,,,reviewed,us,hrv
2000-04-22T05:04:37.370Z,-14.146,177.896,33,5.4,mwc,,,,1.06,us,usp0009rpb,2016-11-09T22:21:18.187Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2000-04-21T19:16:05.380Z,22.312,143.399,109.1,5.2,mwc,,,,1.07,us,usp0009rnq,2016-11-09T22:20:57.032Z,"Volcano Islands, Japan region",earthquake,,,,,reviewed,us,hrv
2000-04-21T12:23:10.510Z,37.842,29.328,33,5.5,mwc,,,,1.21,us,usp0009rnd,2016-11-09T22:20:56.518Z,"western Turkey",earthquake,,,,,reviewed,us,hrv
2000-04-21T12:15:55.970Z,-18.221,167.926,33,5,mb,,,,1.17,us,usp0009rnb,2014-11-07T01:09:55.505Z,"Vanuatu",earthquake,,,,11,reviewed,us,us
2000-04-21T11:06:16.020Z,35.667,135.486,346.5,5.5,mwc,,,,0.82,us,usp0009rn6,2016-11-09T22:20:56.058Z,"western Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-04-21T04:35:17.690Z,51.422,-178.137,33,6,mwc,,,,0.92,us,usp0009rmu,2016-11-10T00:32:03.335Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,hrv
2000-04-20T20:27:32.730Z,-4.573,145.909,33,5.1,mwc,,,,0.83,us,usp0009rm7,2016-11-09T22:20:30.443Z,"near the north coast of New Guinea, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-04-20T08:41:29.590Z,38.616,66.445,10,5.3,mwc,,,,1.09,us,usp0009rkb,2016-11-09T22:20:29.912Z,"eastern Uzbekistan",earthquake,,,,,reviewed,us,hrv
2000-04-20T07:50:47.750Z,-21.186,169.429,62.2,5,mb,,,,1.08,us,usp0009rk5,2014-11-07T01:09:55.166Z,"southeast of the Loyalty Islands",earthquake,,9.9,,25,reviewed,us,us
2000-04-20T00:24:13.190Z,-31.886,-178.567,33,5.2,mwc,,,,1.47,us,usp0009rjn,2016-11-09T22:20:29.371Z,"Kermadec Islands region",earthquake,,,,,reviewed,us,hrv
2000-04-19T19:25:41.410Z,-6.702,129.949,151.3,5,mb,,,,0.92,us,usp0009rja,2014-11-07T01:09:55.057Z,"Banda Sea",earthquake,,3.9,,25,reviewed,us,us
2000-04-19T12:54:35.330Z,-25.668,-177.17,97.3,5.4,mwc,,,,0.87,us,usp0009rhn,2016-11-09T22:20:05.379Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,hrv
2000-04-19T00:52:23.560Z,4.109,128.318,33,5,mb,,,,1.02,us,usp0009rh1,2014-11-07T01:09:54.909Z,"north of Halmahera, Indonesia",earthquake,,,,24,reviewed,us,us
2000-04-18T21:05:51.900Z,24.026,126.709,33,5,mwc,,,,1.11,us,usp0009rgu,2016-11-09T22:19:38.411Z,"Ryukyu Islands, Japan",earthquake,,,,,reviewed,us,hrv
2000-04-18T17:28:12.390Z,-20.664,-176.469,220.7,6,mwc,,,,0.91,us,usp0009rgg,2016-11-09T22:19:37.900Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2000-04-18T06:43:44.740Z,3.928,128.159,100,5.1,mb,,,,1.36,us,usp0009rfs,2014-11-07T01:09:54.706Z,"north of Halmahera, Indonesia",earthquake,,,,26,reviewed,us,us
2000-04-18T06:23:15.650Z,4.022,128.455,33,5.7,mwc,,,,1.13,us,usp0009rfn,2016-11-09T22:19:37.423Z,"north of Halmahera, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-04-18T00:12:05.780Z,-52.455,13.544,10,5.8,mwc,,,,1.02,us,usp0009rf5,2016-11-09T22:19:36.934Z,"southwest of Africa",earthquake,,,,,reviewed,us,hrv
2000-04-17T23:07:22.910Z,3.913,128.215,86.3,5.5,mwc,,,,1.32,us,usp0009rf2,2016-11-09T22:19:11.925Z,"north of Halmahera, Indonesia",earthquake,,8.5,,,reviewed,us,hrv
2000-04-17T18:43:48.210Z,3.892,128.305,72.8,5.3,mwc,,,,1.36,us,usp0009reh,2016-11-09T22:19:11.430Z,"north of Halmahera, Indonesia",earthquake,,9.7,,,reviewed,us,hrv
2000-04-17T18:08:17.890Z,3.959,128.269,56.6,5.5,mwc,,,,1.11,us,usp0009ref,2016-11-09T22:19:10.923Z,"north of Halmahera, Indonesia",earthquake,,7.3,,,reviewed,us,hrv
2000-04-17T04:25:20.500Z,-22.169,-179.353,539.3,5.6,mwc,,,,0.88,us,usp0009rdr,2016-11-09T22:19:10.076Z,"south of the Fiji Islands",earthquake,,,,,reviewed,us,hrv
2000-04-16T13:25:48.010Z,-18.702,-173.686,65.4,5.6,mwc,,,,0.89,us,usp0009rch,2016-11-09T22:18:40.709Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2000-04-15T09:32:33.120Z,32.962,95.48,33,5.2,mwc,,,,1.3,us,usp0009rau,2016-11-09T22:18:09.913Z,"southern Qinghai, China",earthquake,,,,,reviewed,us,hrv
2000-04-15T00:51:49.170Z,-15.112,-173.731,33,5.2,mwc,,,,0.92,us,usp0009rab,2016-11-09T22:18:09.221Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2000-04-14T17:41:10.110Z,33.656,135.308,35.3,5.1,mwc,,,,1,us,usp0009r9w,2016-11-09T22:17:44.631Z,"near the south coast of western Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-04-13T20:54:14.090Z,10.301,126.523,33,5.9,mwc,,,,1.15,us,usp0009r89,2016-11-09T22:17:16.663Z,"Philippine Islands region",earthquake,,,,,reviewed,us,hrv
2000-04-13T15:54:22.130Z,15.985,-95.249,54.5,5.1,mwc,,,,1.25,us,usp0009r80,2016-11-09T22:17:16.129Z,"offshore Oaxaca, Mexico",earthquake,,22.8,,,reviewed,us,hrv
2000-04-13T13:12:53.780Z,10.28,126.552,33,5.4,mwc,,,,1.12,us,usp0009r7u,2016-11-09T22:17:15.611Z,"Philippine Islands region",earthquake,,,,,reviewed,us,hrv
2000-04-12T21:51:31.110Z,40.131,142.291,33,5.1,mwc,,,,0.84,us,usp0009r77,2016-11-09T22:16:52.267Z,"near the east coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-04-11T20:56:59.540Z,-15.568,-173.333,54.5,5.7,mwc,,,,0.85,us,usp0009r5s,2016-11-09T22:16:30.834Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2000-04-11T18:35:44.760Z,18.346,-102.47,78.5,5.2,mwc,,,,1.16,us,usp0009r5m,2016-11-09T22:16:30.339Z,"Michoacan, Mexico",earthquake,,11.6,,,reviewed,us,hrv
2000-04-11T06:41:26.170Z,-27.944,-178.386,201.2,5.8,mwc,,,,0.85,us,usp0009r4n,2016-11-09T22:16:29.861Z,"Kermadec Islands region",earthquake,,,,,reviewed,us,hrv
2000-04-10T06:42:44.170Z,55.201,163.146,45.1,5.2,mwc,,,,0.94,us,usp0009r32,2016-11-09T22:16:04.341Z,"off the east coast of the Kamchatka Peninsula, Russia",earthquake,,5.4,,,reviewed,us,hrv
2000-04-08T15:28:23.020Z,1.091,120.151,33,5.6,mwc,,,,1.12,us,usp0009r0c,2016-11-09T22:15:20.339Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-04-08T08:55:33.050Z,-11.375,120.51,33,5,mb,,,,1.33,us,usp0009qzy,2014-11-07T01:09:52.426Z,"south of Sumba, Indonesia",earthquake,,,,10,reviewed,us,us
2000-04-07T19:08:27.830Z,-18.045,65.517,10,6.3,mwc,,,,0.99,us,usp0009qyy,2016-11-10T00:30:52.915Z,"Mauritius - Reunion region",earthquake,,,,,reviewed,us,hrv
2000-04-07T18:42:23.660Z,-18.271,-175.272,207.6,5.7,mwc,,,,0.76,us,usp0009qyx,2016-11-09T22:14:56.045Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2000-04-07T16:46:23.680Z,51.851,-170.492,33,5.1,ms,,,,0.97,us,usp0009qyt,2014-11-07T01:09:52.234Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,,,3,reviewed,us,us
2000-04-07T16:43:23.180Z,51.821,-170.473,33,5.3,mwc,,,,1.07,us,usp0009qys,2016-11-09T22:14:55.559Z,"Fox Islands, Aleutian Islands, Alaska",earthquake,,,,,reviewed,us,hrv
2000-04-07T05:55:46.550Z,-7.206,129.193,153.2,5.5,mwc,,,,1.19,us,usp0009qy1,2016-11-09T22:14:55.048Z,"Kepulauan Babar, Indonesia",earthquake,,5.7,,,reviewed,us,hrv
2000-04-06T00:10:38.780Z,45.743,26.58,132.6,5.2,mwc,,,,1.03,us,usp0009qvs,2016-11-09T22:14:29.863Z,"Romania",earthquake,,,,,reviewed,us,hrv
2000-04-05T09:33:42.520Z,-6.056,130.711,118.4,5.4,mwc,,,,0.91,us,usp0009qum,2016-11-09T22:14:05.461Z,"Banda Sea",earthquake,,,,,reviewed,us,hrv
2000-04-05T04:36:58.800Z,34.22,25.69,38,5.5,mwc,,,,,us,usp0009que,2016-11-09T22:14:04.973Z,"Crete, Greece",earthquake,,,,,reviewed,ath,hrv
2000-04-04T19:38:29.370Z,-5.539,133.575,33,5.1,mwc,,,,1.02,us,usp0009qtw,2016-11-09T22:13:39.859Z,"Kepulauan Kai, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-04-04T10:59:45.010Z,-36.372,-97.166,10,5.1,mwc,,,,0.88,us,usp0009qtd,2016-11-09T22:13:39.393Z,"West Chile Rise",earthquake,,,,,reviewed,us,hrv
2000-04-03T19:02:29.630Z,2.489,97.221,33,5,mb,,,,1.03,us,usp0009qsj,2014-11-07T01:09:51.201Z,"northern Sumatra, Indonesia",earthquake,,,,18,reviewed,us,us
2000-04-03T15:20:01.980Z,4.082,125.61,150,6.2,mwc,,,,1.04,us,usp0009qs2,2016-11-10T00:30:29.707Z,"Kepulauan Sangihe, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-04-03T11:13:17.970Z,-8.652,110.701,82.8,5,mb,,,,1.1,us,usp0009qrs,2014-11-07T01:09:50.985Z,"Java, Indonesia",earthquake,,5.9,,17,reviewed,us,us
2000-04-03T08:55:00.120Z,0.267,122.051,187,5.5,mwb,,,,1.07,us,usp0009qrg,2014-11-07T01:09:50.823Z,"Minahasa, Sulawesi, Indonesia",earthquake,,,,,reviewed,us,us
2000-04-02T05:57:24.160Z,-15.861,-174.137,104.9,5.6,mwc,,,,0.78,us,usp0009qp4,2016-11-09T22:12:49.141Z,"Tonga",earthquake,,,,,reviewed,us,hrv
2000-04-01T16:15:31.800Z,-8.156,118.963,33,5,mb,,,,1.02,us,usp0009qn0,2014-11-07T01:09:49.412Z,"Sumbawa region, Indonesia",earthquake,,,,23,reviewed,us,us
2000-04-01T12:13:24.070Z,-17.756,-178.754,555.8,5.7,mwb,,,,0.8,us,usp0009qmk,2016-11-09T22:12:25.523Z,"Fiji region",earthquake,,3.8,,,reviewed,us,us
2000-04-01T12:10:49.870Z,-17.899,-178.645,608.1,5.6,mwc,,,,0.67,us,usp0009qmh,2016-11-09T22:12:25.021Z,"Fiji region",earthquake,,4,,,reviewed,us,hrv
2000-03-31T18:12:24.890Z,42.569,140.785,33,5,mb,,,,0.87,us,usp0009qjw,2014-11-07T01:09:46.540Z,"Hokkaido, Japan region",earthquake,,,,90,reviewed,us,us
2000-03-31T07:29:19.630Z,7.561,123.642,678,5.1,mb,,,,0.95,us,usp0009qj4,2014-11-07T01:09:46.455Z,"Mindanao, Philippines",earthquake,,1.9,,48,reviewed,us,us
2000-03-31T07:27:38.710Z,56.188,164.166,33,5.3,mwc,,,,0.77,us,usp0009qj3,2016-11-09T22:12:06.026Z,"Komandorskiye Ostrova, Russia region",earthquake,,,,,reviewed,us,hrv
2000-03-30T07:06:06.920Z,43.343,146.412,64.1,5.1,mwc,,,,0.86,us,usp0009qg9,2016-11-09T22:11:36.889Z,"Kuril Islands",earthquake,,,,,reviewed,us,hrv
2000-03-29T22:22:52.320Z,22.262,143.453,105.7,5.1,mwc,,,,0.83,us,usp0009qfd,2016-11-09T22:11:10.720Z,"Volcano Islands, Japan region",earthquake,,,,,reviewed,us,hrv
2000-03-29T14:30:57.830Z,-41.029,175.462,33,5.2,mwc,,,,1.08,us,usp0009qej,2016-11-09T22:11:10.228Z,"North Island of New Zealand",earthquake,,,,,reviewed,us,hrv
2000-03-29T07:47:01.210Z,-27.958,-176.458,10,5.2,ms,,,,1.1,us,usp0009qdt,2015-05-13T18:53:42.000Z,"Kermadec Islands region",earthquake,,,,45,reviewed,us,us
2000-03-29T07:13:53.010Z,-28.127,-176.309,10,5.8,mwc,,,,0.99,us,usp0009qds,2016-11-10T00:30:11.193Z,"Kermadec Islands region",earthquake,,,,,reviewed,us,hrv
2000-03-28T11:00:22.510Z,22.338,143.73,126.5,7.6,mwc,,,,1.22,us,usp0009qb4,2017-02-07T23:27:01.500Z,"Volcano Islands, Japan region",earthquake,,,,,reviewed,us,hrv
2000-03-28T08:27:44.740Z,-2.091,133.928,33,5.2,mwc,,,,1.13,us,usp0009qaz,2016-11-09T22:10:45.706Z,"Papua, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-03-28T00:26:14.140Z,13.305,-90.806,55.1,5.4,mwc,,,,1.08,us,usp0009qa6,2016-11-09T22:10:45.218Z,"offshore Guatemala",earthquake,,4.8,,,reviewed,us,hrv
2000-03-27T17:35:00.390Z,-16.193,-172.912,33,5.6,mwc,,,,1.05,us,usp0009q9p,2016-11-09T22:10:22.280Z,"Samoa Islands region",earthquake,,,,,reviewed,us,hrv
2000-03-27T02:55:34.370Z,31.863,-40.976,10,5.3,mwc,,,,0.74,us,usp0009q8q,2016-11-09T22:10:21.779Z,"northern Mid-Atlantic Ridge",earthquake,,,,,reviewed,us,hrv
2000-03-27T00:04:05.570Z,-5.37,151.387,62.5,5.2,mwc,,,,1.22,us,usp0009q8m,2016-11-09T22:10:21.267Z,"New Britain region, Papua New Guinea",earthquake,,,,,reviewed,us,hrv
2000-03-26T03:32:36.920Z,-32.684,-71.841,36.8,5.2,mwc,,,,0.97,us,usp0009q6k,2016-11-09T22:09:49.079Z,"offshore Valparaiso, Chile",earthquake,,5,,,reviewed,us,hrv
2000-03-25T22:58:05.900Z,-16.115,-69.526,219.5,5.3,mwc,,,,1.06,us,usp0009q60,2016-11-09T22:09:17.966Z,"Peru-Bolivia border region",earthquake,,,,,reviewed,us,hrv
2000-03-25T17:26:31.960Z,-23.356,-70.687,51.4,5.1,mb,,,,1.06,us,usp0009q5n,2014-11-07T01:09:44.772Z,"near the coast of Antofagasta, Chile",earthquake,,10.2,,17,reviewed,us,us
2000-03-25T16:19:01.500Z,-16.711,-177.521,33,5.3,mwc,,,,1.31,us,usp0009q5h,2016-11-09T22:09:17.476Z,"Fiji region",earthquake,,,,,reviewed,us,hrv
2000-03-24T04:23:45.750Z,27.551,-111.303,10,5.6,mwc,,,,1.35,us,usp0009q39,2016-11-09T22:08:59.107Z,"Gulf of California",earthquake,,,,,reviewed,us,hrv
2000-03-23T23:05:52.570Z,-26.782,-114.229,10,5.3,mwc,,,,0.74,us,usp0009q2t,2016-11-09T22:08:22.521Z,"Easter Island region",earthquake,,,,,reviewed,us,hrv
